age,ecc
129400.0,0.039785
129500.0,0.039729
129600.0,0.039673
129699.99999999999,0.039617
129800.00000000001,0.03956
129900.0,0.039503
130000.0,0.039446
130100.0,0.039388
130199.99999999999,0.039331
130300.00000000001,0.039273
130400.0,0.039216
130500.0,0.039159
130600.0,0.039103
130699.99999999999,0.039047
130800.00000000001,0.038992
130900.0,0.038937
131000.0,0.038882
131100.0,0.03883
131200.0,0.038777
131300.0,0.038725
131400.0,0.038673
131500.0,0.03862
131600.0,0.038567
131700.0,0.038514
131800.0,0.03846
131900.0,0.038404
132000.0,0.038348
132100.0,0.03829
132200.0,0.03823
132300.0,0.038169
132400.0,0.038107
132500.0,0.038044
132600.0,0.03798
132700.0,0.037915
132800.0,0.037849
132900.0,0.037783
133000.0,0.037717
133100.0,0.037649
133200.0,0.037582
133300.0,0.037516
133400.0,0.03745
133500.0,0.037385
133600.0,0.037321
133700.0,0.037259
133800.0,0.037198
133900.0,0.037139
134000.0,0.037082
134100.0,0.03703
134200.0,0.03698
134300.0,0.03693
134400.0,0.03688
134500.0,0.03683
134600.0,0.036779
134700.0,0.036727
134800.0,0.036673
134900.0,0.036616
135000.0,0.036557
135100.0,0.036489
135200.0,0.036419
135300.0,0.036346
135400.0,0.036272
135500.0,0.036197
135600.0,0.036122
135700.0,0.036046
135800.0,0.035971
135900.0,0.035898
136000.0,0.035826
136100.0,0.035762
136200.0,0.0357
136300.0,0.03564
136400.0,0.035581
136500.0,0.035524
136600.0,0.035468
136700.0,0.035413
136800.0,0.035358
136900.0,0.035303
137000.0,0.035247
137100.0,0.035188
137200.0,0.035128
137300.0,0.035067
137400.0,0.035005
137500.0,0.034942
137600.0,0.034878
137700.0,0.034814
137800.0,0.034749
137900.0,0.034683
138000.0,0.034618
138100.0,0.034552
138200.0,0.034486
138300.0,0.034421
138400.0,0.034355
138500.0,0.03429
138600.0,0.034225
138700.0,0.034161
138800.0,0.034097
138900.0,0.034034
139000.0,0.033971
139100.0,0.03391
139200.0,0.033849
139300.0,0.033789
139400.0,0.03373
139500.0,0.03367
139600.0,0.03361
139700.0,0.03355
139800.0,0.03349
139900.0,0.03343
140000.0,0.033369
140100.0,0.033306
140200.0,0.033243
140300.0,0.033179
140400.0,0.033115
140500.0,0.033051
140600.0,0.032987
140700.0,0.032924
140800.0,0.03286
140900.0,0.032798
141000.0,0.032735
141100.0,0.032675
141200.0,0.032616
141300.0,0.032557
141400.0,0.032499
141500.0,0.032441
141600.0,0.032384
141700.0,0.032328
141800.0,0.032271
141900.0,0.032215
142000.0,0.032159
142100.0,0.032103
142200.0,0.032047
142300.0,0.031991
142400.0,0.031934
142500.0,0.031877
142600.0,0.031819
142700.0,0.031761
142800.0,0.031702
142900.0,0.031642
143000.0,0.031582
143100.0,0.031519
143200.0,0.031455
143300.0,0.031392
143400.0,0.031329
143500.0,0.031267
143600.0,0.031205
143700.0,0.031146
143800.0,0.031087
143900.0,0.031031
144000.0,0.030976
144100.0,0.030927
144200.0,0.03088
144300.0,0.030835
144400.0,0.03079
144500.0,0.030747
144600.0,0.030703
144700.0,0.03066
144800.0,0.030615
144900.0,0.03057
145000.0,0.030524
145100.0,0.030473
145200.0,0.03042
145300.0,0.030366
145400.0,0.03031
145500.0,0.030254
145600.0,0.030198
145700.0,0.030141
145800.0,0.030085
145900.0,0.030029
146000.0,0.029974
146100.0,0.029923
146200.0,0.029872
146300.0,0.029823
146400.0,0.029775
146500.0,0.029729
146600.0,0.029684
146700.0,0.02964
146800.0,0.029598
146900.0,0.029556
147000.0,0.029516
147100.0,0.029477
147200.0,0.029439
147300.0,0.029401
147400.0,0.029364
147500.0,0.029327
147600.0,0.029291
147700.0,0.029254
147800.0,0.029217
147900.0,0.02918
148000.0,0.029143
148100.0,0.029105
148200.0,0.029066
148300.0,0.029027
148400.0,0.028988
148500.0,0.028949
148600.0,0.02891
148700.0,0.028871
148800.0,0.028833
148900.0,0.028795
149000.0,0.028757
149100.0,0.028722
149200.0,0.028687
149300.0,0.028653
149400.0,0.02862
149500.0,0.028588
149600.0,0.028556
149700.0,0.028526
149800.0,0.028496
149900.0,0.028467
150000.0,0.028439
150100.0,0.028412
150200.0,0.028385
150300.0,0.028359
150400.0,0.028334
150500.0,0.02831
150600.0,0.028286
150700.0,0.028262
150800.0,0.02824
150900.0,0.028218
151000.0,0.028196
151100.0,0.028175
151200.0,0.028155
151300.0,0.028135
151400.0,0.028116
151500.0,0.028096
151600.0,0.028077
151700.0,0.028059
151800.0,0.02804
151900.0,0.028022
152000.0,0.028004
152100.0,0.027986
152200.0,0.027968
152300.0,0.02795
152400.0,0.027933
152500.0,0.027917
152600.0,0.027901
152700.0,0.027886
152800.0,0.027872
152900.0,0.027859
153000.0,0.027847
153100.0,0.027836
153200.0,0.027827
153300.0,0.027818
153400.0,0.027811
153500.0,0.027804
153600.0,0.027798
153700.0,0.027792
153800.0,0.027787
153900.0,0.027783
154000.0,0.027779
154100.0,0.027774
154200.0,0.02777
154300.0,0.027766
154400.0,0.027763
154500.0,0.02776
154600.0,0.027758
154700.0,0.027758
154800.0,0.027758
154900.0,0.027759
155000.0,0.027761
155100.0,0.027766
155200.0,0.027772
155300.0,0.027779
155400.0,0.027786
155500.0,0.027793
155600.0,0.027801
155700.0,0.027809
155800.0,0.027816
155900.0,0.027824
156000.0,0.02783
156100.0,0.027834
156200.0,0.027838
156300.0,0.027841
156400.0,0.027845
156500.0,0.027849
156600.0,0.027855
156700.0,0.027861
156800.0,0.027869
156900.0,0.027878
157000.0,0.027889
157100.0,0.027905
157200.0,0.027923
157300.0,0.027943
157400.0,0.027964
157500.0,0.027987
157600.0,0.02801
157700.0,0.028034
157800.0,0.028059
157900.0,0.028084
158000.0,0.028109
158100.0,0.028132
158200.0,0.028155
158300.0,0.028177
158400.0,0.028199
158500.0,0.028221
158600.0,0.028242
158700.0,0.028263
158800.0,0.028284
158900.0,0.028305
159000.0,0.028326
159100.0,0.028346
159200.0,0.028368
159300.0,0.02839
159400.0,0.028412
159500.0,0.028435
159600.0,0.02846
159700.0,0.028485
159800.0,0.028512
159900.0,0.02854
160000.0,0.02857
160100.0,0.028602
160200.0,0.028636
160300.0,0.028671
160400.0,0.028707
160500.0,0.028743
160600.0,0.028781
160700.0,0.028819
160800.0,0.028857
160900.0,0.028896
161000.0,0.028934
161100.0,0.028971
161200.0,0.029008
161300.0,0.029045
161400.0,0.029081
161500.0,0.029117
161600.0,0.029153
161700.0,0.029189
161800.0,0.029225
161900.0,0.02926
162000.0,0.029296
162100.0,0.029332
162200.0,0.029368
162300.0,0.029405
162400.0,0.029441
162500.0,0.029479
162600.0,0.029517
162700.0,0.029556
162800.0,0.029595
162900.0,0.029636
163000.0,0.029677
163100.0,0.02972
163200.0,0.029764
163300.0,0.029808
163400.0,0.029854
163500.0,0.0299
163600.0,0.029946
163700.0,0.029993
163800.0,0.030041
163900.0,0.030088
164000.0,0.030136
164100.0,0.030184
164200.0,0.030231
164300.0,0.030279
164400.0,0.030326
164500.0,0.030374
164600.0,0.030421
164700.0,0.030468
164800.0,0.030515
164900.0,0.030561
165000.0,0.030607
165100.0,0.030653
165200.0,0.030699
165300.0,0.030744
165400.0,0.03079
165500.0,0.030837
165600.0,0.030883
165700.0,0.03093
165800.0,0.030978
165900.0,0.031027
166000.0,0.031076
166100.0,0.031127
166200.0,0.031179
166300.0,0.031232
166400.0,0.031285
166500.0,0.031338
166600.0,0.031391
166700.0,0.031445
166800.0,0.031498
166900.0,0.03155
167000.0,0.031603
167100.0,0.031652
167200.0,0.031701
167300.0,0.03175
167400.0,0.0318
167500.0,0.031849
167600.0,0.031898
167700.0,0.031949
167800.0,0.032
167900.0,0.032052
168000.0,0.032105
168100.0,0.032162
168200.0,0.03222
168300.0,0.032279
168400.0,0.032338
168500.0,0.032397
168600.0,0.032456
168700.0,0.032515
168800.0,0.032573
168900.0,0.032629
169000.0,0.032685
169100.0,0.032736
169200.0,0.032786
169300.0,0.032834
169400.0,0.032882
169500.0,0.03293
169600.0,0.032978
169700.0,0.033025
169800.0,0.033074
169900.0,0.033123
170000.0,0.033174
170100.0,0.033228
170200.0,0.033284
170300.0,0.033341
170400.0,0.033399
170500.0,0.033458
170600.0,0.033517
170700.0,0.033578
170800.0,0.033639
170900.0,0.0337
171000.0,0.033761
171100.0,0.03382
171200.0,0.03388
171300.0,0.033939
171400.0,0.033997
171500.0,0.034054
171600.0,0.034111
171700.0,0.034167
171800.0,0.034222
171900.0,0.034276
172000.0,0.034329
172100.0,0.03438
172200.0,0.034431
172300.0,0.034481
172400.0,0.034531
172500.0,0.034582
172600.0,0.034632
172700.0,0.034683
172800.0,0.034735
172900.0,0.034787
173000.0,0.034841
173100.0,0.034897
173200.0,0.034955
173300.0,0.035013
173400.0,0.035072
173500.0,0.035132
173600.0,0.035192
173700.0,0.035252
173800.0,0.035312
173900.0,0.035372
174000.0,0.035432
174100.0,0.03549
174200.0,0.035547
174300.0,0.035604
174400.0,0.03566
174500.0,0.035715
174600.0,0.03577
174700.0,0.035825
174800.0,0.035879
174900.0,0.035933
175000.0,0.035987
175100.0,0.036041
175200.0,0.036095
175300.0,0.036148
175400.0,0.036202
175500.0,0.036256
175600.0,0.03631
175700.0,0.036364
175800.0,0.036418
175900.0,0.036472
176000.0,0.036526
176100.0,0.036581
176200.0,0.036636
176300.0,0.03669
176400.0,0.036746
176500.0,0.036801
176600.0,0.036856
176700.0,0.036912
176800.0,0.036967
176900.0,0.037023
177000.0,0.037079
177100.0,0.037135
177200.0,0.037191
177300.0,0.037247
177400.0,0.037303
177500.0,0.037358
177600.0,0.037414
177700.0,0.03747
177800.0,0.037525
177900.0,0.03758
178000.0,0.037635
178100.0,0.03769
178200.0,0.037745
178300.0,0.037799
178400.0,0.037853
178500.0,0.037907
178600.0,0.037961
178700.0,0.038014
178800.0,0.038068
178900.0,0.038121
179000.0,0.038174
179100.0,0.038228
179200.0,0.038282
179300.0,0.038335
179400.0,0.038388
179500.0,0.038441
179600.0,0.038494
179700.0,0.038546
179800.0,0.038599
179900.0,0.038651
180000.0,0.038702
180100.0,0.038752
180200.0,0.038802
180300.0,0.038852
180400.0,0.038902
180500.0,0.038953
180600.0,0.039004
180700.0,0.039056
180800.0,0.039109
180900.0,0.039163
181000.0,0.039217
181100.0,0.039276
181200.0,0.039335
181300.0,0.039394
181400.0,0.039453
181500.0,0.039513
181600.0,0.039571
181700.0,0.039629
181800.0,0.039686
181900.0,0.039741
182000.0,0.039795
182100.0,0.039844
182200.0,0.039891
182300.0,0.039937
182400.0,0.039982
182500.0,0.040026
182600.0,0.04007
182700.0,0.040113
182800.0,0.040157
182900.0,0.040201
183000.0,0.040246
183100.0,0.040295
183200.0,0.040345
183300.0,0.040396
183400.0,0.040448
183500.0,0.040502
183600.0,0.040556
183700.0,0.040611
183800.0,0.040666
183900.0,0.040723
184000.0,0.040779
184100.0,0.040835
184200.0,0.040891
184300.0,0.040947
184400.0,0.041002
184500.0,0.041056
184600.0,0.04111
184700.0,0.041163
184800.0,0.041215
184900.0,0.041266
185000.0,0.041316
185100.0,0.041364
185200.0,0.041411
185300.0,0.041456
185400.0,0.041501
185500.0,0.041546
185600.0,0.04159
185700.0,0.041634
185800.0,0.041677
185900.0,0.041721
186000.0,0.041765
186100.0,0.04181
186200.0,0.041855
186300.0,0.041901
186400.0,0.041948
186500.0,0.041995
186600.0,0.042043
186700.0,0.042092
186800.0,0.042142
186900.0,0.042193
187000.0,0.042244
187100.0,0.042297
187200.0,0.042351
187300.0,0.042405
187400.0,0.042458
187500.0,0.042511
187600.0,0.042563
187700.0,0.042614
187800.0,0.042664
187900.0,0.042712
188000.0,0.042759
188100.0,0.0428
188200.0,0.04284
188300.0,0.042879
188400.0,0.042917
188500.0,0.042954
188600.0,0.042992
188700.0,0.04303
188800.0,0.043068
188900.0,0.043107
189000.0,0.043148
189100.0,0.043195
189200.0,0.043242
189300.0,0.043291
189400.0,0.043341
189500.0,0.04339
189600.0,0.04344
189700.0,0.04349
189800.0,0.043538
189900.0,0.043586
190000.0,0.043632
190100.0,0.043673
190200.0,0.043713
190300.0,0.043751
190400.0,0.043788
190500.0,0.043824
190600.0,0.043861
190700.0,0.043897
190800.0,0.043933
190900.0,0.04397
191000.0,0.044007
191100.0,0.044049
191200.0,0.044092
191300.0,0.044135
191400.0,0.044179
191500.0,0.044224
191600.0,0.044268
191700.0,0.044313
191800.0,0.044358
191900.0,0.044402
192000.0,0.044446
192100.0,0.044488
192200.0,0.044528
192300.0,0.044568
192400.0,0.044607
192500.0,0.044644
192600.0,0.044681
192700.0,0.044717
192800.0,0.044752
192900.0,0.044786
193000.0,0.04482
193100.0,0.044853
193200.0,0.044885
193300.0,0.044917
193400.0,0.044949
193500.0,0.044982
193600.0,0.045015
193700.0,0.04505
193800.0,0.045085
193900.0,0.045121
194000.0,0.045159
194100.0,0.045201
194200.0,0.045243
194300.0,0.045287
194400.0,0.04533
194500.0,0.045374
194600.0,0.045418
194700.0,0.045462
194800.0,0.045504
194900.0,0.045545
195000.0,0.045586
195100.0,0.045621
195200.0,0.045656
195300.0,0.045689
195400.0,0.04572
195500.0,0.045751
195600.0,0.04578
195700.0,0.045809
195800.0,0.045837
195900.0,0.045865
196000.0,0.045893
196100.0,0.045922
196200.0,0.045951
196300.0,0.045981
196400.0,0.046012
196500.0,0.046043
196600.0,0.046076
196700.0,0.046109
196800.0,0.046143
196900.0,0.046178
197000.0,0.046214
197100.0,0.046251
197200.0,0.04629
197300.0,0.046329
197400.0,0.046367
197500.0,0.046406
197600.0,0.046445
197700.0,0.046483
197800.0,0.04652
197900.0,0.046557
198000.0,0.046592
198100.0,0.046624
198200.0,0.046656
198300.0,0.046686
198400.0,0.046715
198500.0,0.046743
198600.0,0.04677
198700.0,0.046797
198800.0,0.046824
198900.0,0.04685
199000.0,0.046877
199100.0,0.046904
199200.0,0.046932
199300.0,0.04696
199400.0,0.046988
199500.0,0.047017
199600.0,0.047046
199700.0,0.047076
199800.0,0.047107
199900.0,0.047138
200000.0,0.04717
200100.0,0.047203
200200.0,0.047236
200300.0,0.047269
200400.0,0.047303
200500.0,0.047336
200600.0,0.047368
200700.0,0.047401
200800.0,0.047432
200900.0,0.047463
201000.0,0.047493
201100.0,0.047521
201200.0,0.047547
201300.0,0.047573
201400.0,0.047598
201500.0,0.047623
201600.0,0.047648
201700.0,0.047673
201800.0,0.047698
201900.0,0.047724
202000.0,0.04775
202100.0,0.047779
202200.0,0.047809
202300.0,0.047839
202400.0,0.047869
202500.0,0.047899
202600.0,0.047928
202700.0,0.047958
202800.0,0.047987
202900.0,0.048015
203000.0,0.048042
203100.0,0.048066
203200.0,0.048089
203300.0,0.048112
203400.0,0.048134
203500.0,0.048155
203600.0,0.048176
203700.0,0.048197
203800.0,0.048218
203900.0,0.04824
204000.0,0.048262
204100.0,0.048286
204200.0,0.048311
204300.0,0.048336
204400.0,0.048363
204500.0,0.048389
204600.0,0.048417
204700.0,0.048444
204800.0,0.048472
204900.0,0.0485
205000.0,0.048528
205100.0,0.048557
205200.0,0.048585
205300.0,0.048613
205400.0,0.048639
205500.0,0.048665
205600.0,0.04869
205700.0,0.048714
205800.0,0.048736
205900.0,0.048757
206000.0,0.048776
206100.0,0.048791
206200.0,0.048805
206300.0,0.048819
206400.0,0.048832
206500.0,0.048844
206600.0,0.048858
206700.0,0.048871
206800.0,0.048886
206900.0,0.048902
207000.0,0.04892
207100.0,0.048943
207200.0,0.048968
207300.0,0.048994
207400.0,0.04902
207500.0,0.049048
207600.0,0.049075
207700.0,0.049103
207800.0,0.04913
207900.0,0.049156
208000.0,0.049181
208100.0,0.049201
208200.0,0.04922
208300.0,0.049238
208400.0,0.049254
208500.0,0.049269
208600.0,0.049283
208700.0,0.049296
208800.0,0.049309
208900.0,0.049321
209000.0,0.049333
209100.0,0.049347
209200.0,0.049361
209300.0,0.049374
209400.0,0.049388
209500.0,0.049402
209600.0,0.049417
209700.0,0.049431
209800.0,0.049446
209900.0,0.04946
210000.0,0.049475
210100.0,0.049489
210200.0,0.049503
210300.0,0.049516
210400.0,0.049531
210500.0,0.049545
210600.0,0.049559
210700.0,0.049573
210800.0,0.049588
210900.0,0.049603
211000.0,0.049617
211100.0,0.049633
211200.0,0.049649
211300.0,0.049664
211400.0,0.049679
211500.0,0.049694
211600.0,0.049707
211700.0,0.049721
211800.0,0.049733
211900.0,0.049744
212000.0,0.049754
212100.0,0.049762
212200.0,0.049769
212300.0,0.049775
212400.0,0.04978
212500.0,0.049785
212600.0,0.049789
212700.0,0.049794
212800.0,0.049798
212900.0,0.049803
213000.0,0.049808
213100.0,0.049815
213200.0,0.049822
213300.0,0.04983
213400.0,0.049839
213500.0,0.049847
213600.0,0.049856
213700.0,0.049864
213800.0,0.049872
213900.0,0.04988
214000.0,0.049888
214100.0,0.049893
214200.0,0.049899
214300.0,0.049903
214400.0,0.049908
214500.0,0.049911
214600.0,0.049915
214700.0,0.049918
214800.0,0.049921
214900.0,0.049924
215000.0,0.049927
215100.0,0.049931
215200.0,0.049935
215300.0,0.049938
215400.0,0.049942
215500.0,0.049944
215600.0,0.049947
215700.0,0.049949
215800.0,0.049951
215900.0,0.049952
216000.0,0.049952
216100.0,0.049951
216200.0,0.049949
216300.0,0.049947
216400.0,0.049944
216500.0,0.04994
216600.0,0.049937
216700.0,0.049933
216800.0,0.049928
216900.0,0.049924
217000.0,0.04992
217100.0,0.049915
217200.0,0.049911
217300.0,0.049907
217400.0,0.049903
217500.0,0.0499
217600.0,0.049897
217700.0,0.049894
217800.0,0.049892
217900.0,0.04989
218000.0,0.049889
218100.0,0.049889
218200.0,0.049888
218300.0,0.049888
218400.0,0.049887
218500.0,0.049886
218600.0,0.049884
218700.0,0.049881
218800.0,0.049877
218900.0,0.049871
219000.0,0.049864
219100.0,0.049853
219200.0,0.049841
219300.0,0.049827
219400.0,0.049813
219500.0,0.049798
219600.0,0.049783
219700.0,0.049767
219800.0,0.049751
219900.0,0.049736
220000.0,0.049721
220100.0,0.049709
220200.0,0.049697
220300.0,0.049687
220400.0,0.049676
220500.0,0.049667
220600.0,0.049658
220700.0,0.049649
220800.0,0.04964
220900.0,0.049631
221000.0,0.049622
221100.0,0.049612
221200.0,0.049601
221300.0,0.04959
221400.0,0.049578
221500.0,0.049565
221600.0,0.049552
221700.0,0.049537
221800.0,0.049522
221900.0,0.049505
222000.0,0.049488
222100.0,0.049469
222200.0,0.049449
222300.0,0.049429
222400.0,0.049408
222500.0,0.049386
222600.0,0.049364
222700.0,0.049342
222800.0,0.049319
222900.0,0.049297
223000.0,0.049275
223100.0,0.049254
223200.0,0.049233
223300.0,0.049213
223400.0,0.049192
223500.0,0.049172
223600.0,0.049151
223700.0,0.049131
223800.0,0.04911
223900.0,0.049089
224000.0,0.049067
224100.0,0.049045
224200.0,0.049022
224300.0,0.048999
224400.0,0.048975
224500.0,0.04895
224600.0,0.048925
224700.0,0.048899
224800.0,0.048873
224900.0,0.048846
225000.0,0.048819
225100.0,0.048791
225200.0,0.048762
225300.0,0.048733
225400.0,0.048704
225500.0,0.048674
225600.0,0.048644
225700.0,0.048615
225800.0,0.048585
225900.0,0.048555
226000.0,0.048525
226100.0,0.048497
226200.0,0.048469
226300.0,0.04844
226400.0,0.048411
226500.0,0.048381
226600.0,0.04835
226700.0,0.048317
226800.0,0.048284
226900.0,0.048249
227000.0,0.048213
227100.0,0.048172
227200.0,0.04813
227300.0,0.048087
227400.0,0.048044
227500.0,0.048001
227600.0,0.047958
227700.0,0.047915
227800.0,0.047874
227900.0,0.047834
228000.0,0.047795
228100.0,0.047763
228200.0,0.047732
228300.0,0.047702
228400.0,0.047672
228500.0,0.047643
228600.0,0.047612
228700.0,0.047581
228800.0,0.047548
228900.0,0.047513
229000.0,0.047476
229100.0,0.047431
229200.0,0.047383
229300.0,0.047334
229400.0,0.047282
229500.0,0.047229
229600.0,0.047175
229700.0,0.04712
229800.0,0.047064
229900.0,0.047009
230000.0,0.046954
230100.0,0.046903
230200.0,0.046853
230300.0,0.046803
230400.0,0.046755
230500.0,0.046708
230600.0,0.046661
230700.0,0.046616
230800.0,0.04657
230900.0,0.046525
231000.0,0.046481
231100.0,0.046436
231200.0,0.04639
231300.0,0.046344
231400.0,0.046298
231500.0,0.046251
231600.0,0.046202
231700.0,0.046153
231800.0,0.046102
231900.0,0.046049
232000.0,0.045996
232100.0,0.045939
232200.0,0.04588
232300.0,0.045821
232400.0,0.04576
232500.0,0.045699
232600.0,0.045637
232700.0,0.045574
232800.0,0.045511
232900.0,0.045448
233000.0,0.045385
233100.0,0.045324
233200.0,0.045263
233300.0,0.045203
233400.0,0.045143
233500.0,0.045083
233600.0,0.045024
233700.0,0.044965
233800.0,0.044907
233900.0,0.044848
234000.0,0.04479
234100.0,0.044732
234200.0,0.044674
234300.0,0.044615
234400.0,0.044556
234500.0,0.044496
234600.0,0.044436
234700.0,0.044374
234800.0,0.044312
234900.0,0.044248
235000.0,0.044183
235100.0,0.044116
235200.0,0.044047
235300.0,0.043978
235400.0,0.043908
235500.0,0.043837
235600.0,0.043766
235700.0,0.043696
235800.0,0.043625
235900.0,0.043554
236000.0,0.043484
236100.0,0.043417
236200.0,0.04335
236300.0,0.043283
236400.0,0.043216
236500.0,0.04315
236600.0,0.043083
236700.0,0.043015
236800.0,0.042947
236900.0,0.042878
237000.0,0.042808
237100.0,0.042735
237200.0,0.04266
237300.0,0.042585
237400.0,0.042509
237500.0,0.042433
237600.0,0.042356
237700.0,0.042279
237800.0,0.042202
237900.0,0.042125
238000.0,0.042049
238100.0,0.041974
238200.0,0.0419
238300.0,0.041826
238400.0,0.041752
238500.0,0.041679
238600.0,0.041606
238700.0,0.041533
238800.0,0.04146
238900.0,0.041387
239000.0,0.041314
239100.0,0.04124
239200.0,0.041166
239300.0,0.041091
239400.0,0.041016
239500.0,0.040939
239600.0,0.04086
239700.0,0.040781
239800.0,0.0407
239900.0,0.040618
240000.0,0.040534
240100.0,0.040446
240200.0,0.040357
240300.0,0.040268
240400.0,0.040178
240500.0,0.040088
240600.0,0.039999
240700.0,0.039911
240800.0,0.039824
240900.0,0.039738
241000.0,0.039654
241100.0,0.039575
241200.0,0.039499
241300.0,0.039423
241400.0,0.039349
241500.0,0.039274
241600.0,0.0392
241700.0,0.039125
241800.0,0.03905
241900.0,0.038973
242000.0,0.038894
242100.0,0.038809
242200.0,0.038723
242300.0,0.038634
242400.0,0.038544
242500.0,0.038452
242600.0,0.03836
242700.0,0.038266
242800.0,0.038171
242900.0,0.038077
243000.0,0.037982
243100.0,0.037889
243200.0,0.037797
243300.0,0.037705
243400.0,0.037614
243500.0,0.037524
243600.0,0.037435
243700.0,0.037346
243800.0,0.037259
243900.0,0.037172
244000.0,0.037085
244100.0,0.037001
244200.0,0.036916
244300.0,0.036832
244400.0,0.036748
244500.0,0.036663
244600.0,0.036578
244700.0,0.036493
244800.0,0.036406
244900.0,0.036319
245000.0,0.03623
245100.0,0.036137
245200.0,0.036044
245300.0,0.03595
245400.0,0.035854
245500.0,0.035758
245600.0,0.035662
245700.0,0.035565
245800.0,0.035469
245900.0,0.035372
246000.0,0.035277
246100.0,0.035183
246200.0,0.03509
246300.0,0.034998
246400.0,0.034906
246500.0,0.034815
246600.0,0.034723
246700.0,0.034632
246800.0,0.034541
246900.0,0.034449
247000.0,0.034358
247100.0,0.034264
247200.0,0.03417
247300.0,0.034076
247400.0,0.033981
247500.0,0.033887
247600.0,0.033792
247700.0,0.033697
247800.0,0.033602
247900.0,0.033507
248000.0,0.033412
248100.0,0.033318
248200.0,0.033224
248300.0,0.03313
248400.0,0.033036
248500.0,0.032943
248600.0,0.032849
248700.0,0.032756
248800.0,0.032662
248900.0,0.032568
249000.0,0.032474
249100.0,0.032379
249200.0,0.032283
249300.0,0.032188
249400.0,0.032092
249500.0,0.031997
249600.0,0.031901
249700.0,0.031805
249800.0,0.031709
249900.0,0.031613
250000.0,0.031516
250100.0,0.031421
250200.0,0.031325
250300.0,0.03123
250400.0,0.031134
250500.0,0.031039
250600.0,0.030943
250700.0,0.030847
250800.0,0.030751
250900.0,0.030655
251000.0,0.030559
251100.0,0.030462
251200.0,0.030365
251300.0,0.030268
251400.0,0.030172
251500.0,0.030076
251600.0,0.029981
251700.0,0.029886
251800.0,0.029792
251900.0,0.029699
252000.0,0.029607
252100.0,0.029518
252200.0,0.02943
252300.0,0.029343
252400.0,0.029255
252500.0,0.029167
252600.0,0.029079
252700.0,0.02899
252800.0,0.0289
252900.0,0.028809
253000.0,0.028717
253100.0,0.02862
253200.0,0.028521
