age,ecc
253300.0,0.028422
253400.0,0.028322
253500.0,0.028223
253600.0,0.028123
253700.0,0.028024
253800.0,0.027926
253900.0,0.02783
254000.0,0.027735
254100.0,0.027645
254200.0,0.027557
254300.0,0.027471
254400.0,0.027386
254500.0,0.027302
254600.0,0.02722
254700.0,0.027138
254800.0,0.027057
254900.0,0.026976
255000.0,0.026895
255100.0,0.026811
255200.0,0.026727
255300.0,0.026643
255400.0,0.026558
255500.0,0.026472
255600.0,0.026386
255700.0,0.0263
255800.0,0.026213
255900.0,0.026126
256000.0,0.026038
256100.00000000003,0.025951
256200.0,0.025864
256300.0,0.025777
256399.99999999997,0.02569
256500.0,0.025604
256600.00000000003,0.025519
256700.0,0.025434
256800.0,0.02535
256899.99999999997,0.025268
257000.0,0.025186
257100.00000000003,0.025107
257200.0,0.025028
257300.0,0.024951
257399.99999999997,0.024875
257500.0,0.0248
257600.00000000003,0.024726
257700.0,0.024653
257800.0,0.02458
257899.99999999997,0.024508
258000.0,0.024437
258100.00000000003,0.024366
258200.0,0.024296
258300.0,0.024225
258399.99999999997,0.024155
258500.0,0.024085
258600.00000000003,0.024015
258700.0,0.023945
258800.0,0.023875
258899.99999999997,0.023804
259000.0,0.023734
259100.00000000003,0.023663
259200.0,0.023592
259300.0,0.023521
259399.99999999997,0.02345
259500.0,0.02338
259600.00000000003,0.023311
259700.0,0.023243
259800.0,0.023175
259899.99999999997,0.023109
260000.0,0.023044
260100.00000000003,0.022981
260200.0,0.02292
260300.0,0.02286
260399.99999999997,0.022801
260500.0,0.022743
260600.00000000003,0.022687
260700.0,0.022631
260800.0,0.022576
260899.99999999997,0.022521
261000.0,0.022467
261100.00000000003,0.022413
261200.0,0.022359
261300.0,0.022305
261399.99999999997,0.022252
261500.0,0.022199
261600.00000000003,0.022147
261700.0,0.022096
261800.0,0.022045
261899.99999999997,0.021995
262000.0,0.021946
262100.00000000003,0.021898
262200.0,0.02185
262300.0,0.021804
262400.0,0.021758
262500.0,0.021714
262600.0,0.02167
262700.0,0.021626
262800.0,0.021584
262900.0,0.021542
263000.0,0.021501
263100.0,0.021461
263200.0,0.021422
263300.0,0.021383
263400.0,0.021345
263500.0,0.021307
263600.0,0.021271
263700.0,0.021235
263800.0,0.0212
263900.0,0.021166
264000.0,0.021132
264100.0,0.021098
264200.0,0.021066
264300.0,0.021034
264400.0,0.021004
264500.0,0.020975
264600.0,0.020947
264700.0,0.020921
264800.0,0.020896
264900.0,0.020872
265000.0,0.020851
265100.0,0.020832
265200.0,0.020815
265300.0,0.020799
265400.0,0.020784
265500.0,0.020769
265600.0,0.020756
265700.0,0.020742
265800.0,0.020729
265900.0,0.020716
266000.0,0.020703
266100.0,0.020688
266200.0,0.020672
266300.0,0.020657
266400.0,0.020641
266500.0,0.020626
266600.0,0.020612
266700.0,0.020598
266800.0,0.020585
266900.0,0.020573
267000.0,0.020563
267100.0,0.020555
267200.0,0.020549
267300.0,0.020544
267400.0,0.020542
267500.0,0.020541
267600.0,0.020541
267700.0,0.020544
267800.0,0.020548
267900.0,0.020555
268000.0,0.020562
268100.0,0.020572
268200.0,0.020583
268300.0,0.020596
268400.0,0.020608
268500.0,0.020622
268600.0,0.020636
268700.0,0.020649
268800.0,0.020663
268900.0,0.020676
269000.0,0.020689
269100.0,0.020699
269200.0,0.020709
269300.0,0.020718
269400.0,0.020727
269500.0,0.020737
269600.0,0.020747
269700.0,0.020758
269800.0,0.02077
269900.0,0.020783
270000.0,0.020798
270100.0,0.020815
270200.0,0.020834
270300.0,0.020856
270400.0,0.020878
270500.0,0.020903
270600.0,0.02093
270700.0,0.020958
270800.0,0.020987
270900.0,0.021018
271000.0,0.02105
271100.0,0.021084
271200.0,0.021119
271300.0,0.021154
271400.0,0.021189
271500.0,0.021225
271600.0,0.021261
271700.0,0.021296
271800.0,0.021331
271900.0,0.021365
272000.0,0.021398
272100.0,0.021428
272200.0,0.021457
272300.0,0.021487
272400.0,0.021516
272500.0,0.021546
272600.0,0.021576
272700.0,0.021608
272800.0,0.021641
272900.0,0.021675
273000.0,0.021712
273100.0,0.021754
273200.0,0.021799
273300.0,0.021844
273400.0,0.021892
273500.0,0.02194
273600.0,0.021989
273700.0,0.022038
273800.0,0.022087
273900.0,0.022136
274000.0,0.022184
274100.0,0.022227
274200.0,0.02227
274300.0,0.022313
274400.0,0.022355
274500.0,0.022397
274600.0,0.022439
274700.0,0.022482
274800.0,0.022526
274900.0,0.022571
275000.0,0.022617
275100.0,0.022668
275200.0,0.022721
275300.0,0.022774
275400.0,0.022829
275500.0,0.022885
275600.0,0.02294
275700.0,0.022996
275800.0,0.023052
275900.0,0.023108
276000.0,0.023163
276100.0,0.023215
276200.0,0.023266
276300.0,0.023316
276400.0,0.023366
276500.0,0.023416
276600.0,0.023466
276700.0,0.023515
276800.0,0.023565
276900.0,0.023615
277000.0,0.023666
277100.0,0.023719
277200.0,0.023773
277300.0,0.023827
277400.0,0.023883
277500.0,0.023939
277600.0,0.023997
277700.0,0.024055
277800.0,0.024114
277900.0,0.024174
278000.0,0.024234
278100.0,0.024295
278200.0,0.024357
278300.0,0.024418
278400.0,0.02448
278500.0,0.024542
278600.0,0.024604
278700.0,0.024665
278800.0,0.024726
278900.0,0.024786
279000.0,0.024845
279100.0,0.024903
279200.0,0.024961
279300.0,0.025017
279400.0,0.025074
279500.0,0.025129
279600.0,0.025185
279700.0,0.02524
279800.0,0.025296
279900.0,0.025351
280000.0,0.025407
280100.0,0.025463
280200.0,0.02552
280300.0,0.025578
280400.0,0.025636
280500.0,0.025695
280600.0,0.025755
280700.0,0.025816
280800.0,0.025878
280900.0,0.02594
281000.0,0.026003
281100.0,0.026069
281200.0,0.026134
281300.0,0.026201
281400.0,0.026267
281500.0,0.026333
281600.0,0.0264
281700.0,0.026465
281800.0,0.02653
281900.0,0.026595
282000.0,0.026658
282100.0,0.026719
282200.0,0.026778
282300.0,0.026837
282400.0,0.026895
282500.0,0.026952
282600.0,0.027009
282700.0,0.027065
282800.0,0.027121
282900.0,0.027177
283000.0,0.027233
283100.0,0.027291
283200.0,0.027348
283300.0,0.027407
283400.0,0.027465
283500.0,0.027525
283600.0,0.027585
283700.0,0.027646
283800.0,0.027708
283900.0,0.027771
284000.0,0.027834
284100.0,0.027898
284200.0,0.027963
284300.0,0.028028
284400.0,0.028094
284500.0,0.028159
284600.0,0.028223
284700.0,0.028288
284800.0,0.028351
284900.0,0.028414
285000.0,0.028476
285100.0,0.028535
285200.0,0.028593
285300.0,0.02865
285400.0,0.028707
285500.0,0.028763
285600.0,0.028819
285700.0,0.028875
285800.0,0.02893
285900.0,0.028986
286000.0,0.029043
286100.0,0.029102
286200.0,0.029161
286300.0,0.02922
286400.0,0.02928
286500.0,0.02934
286600.0,0.0294
286700.0,0.02946
286800.0,0.029519
286900.0,0.029578
287000.0,0.029637
287100.0,0.029693
287200.0,0.029749
287300.0,0.029804
287400.0,0.029859
287500.0,0.029914
287600.0,0.029969
287700.0,0.030024
287800.0,0.030079
287900.0,0.030135
288000.0,0.030191
288100.0,0.030249
288200.0,0.030307
288300.0,0.030366
288400.0,0.030424
288500.0,0.030483
288600.0,0.030542
288700.0,0.0306
288800.0,0.030658
288900.0,0.030715
289000.0,0.030771
289100.0,0.030825
289200.0,0.030879
289300.0,0.030931
289400.0,0.030983
289500.0,0.031034
289600.0,0.031084
289700.0,0.031134
289800.0,0.031183
289900.0,0.031232
290000.0,0.03128
290100.0,0.031328
290200.0,0.031377
290300.0,0.031425
290400.0,0.031474
290500.0,0.031523
290600.0,0.031572
290700.0,0.031622
290800.0,0.031672
290900.0,0.031723
291000.0,0.031775
291100.0,0.031828
291200.0,0.031881
291300.0,0.031935
291400.0,0.031989
291500.0,0.032042
291600.0,0.032095
291700.0,0.032148
291800.0,0.0322
291900.0,0.032251
292000.0,0.0323
292100.0,0.032347
292200.0,0.032393
292300.0,0.032438
292400.0,0.032482
292500.0,0.032525
292600.0,0.032567
292700.0,0.032608
292800.0,0.032649
292900.0,0.03269
293000.0,0.032731
293100.0,0.032772
293200.0,0.032813
293300.0,0.032854
293400.0,0.032896
293500.0,0.032937
293600.0,0.032979
293700.0,0.033022
293800.0,0.033064
293900.0,0.033107
294000.0,0.03315
294100.0,0.033194
294200.0,0.033238
294300.0,0.033281
294400.0,0.033325
294500.0,0.033369
294600.0,0.033412
294700.0,0.033456
294800.0,0.033498
294900.0,0.033541
295000.0,0.033583
295100.0,0.033624
295200.0,0.033664
295300.0,0.033704
295400.0,0.033743
295500.0,0.033781
295600.0,0.033818
295700.0,0.033854
295800.0,0.033889
295900.0,0.033923
296000.0,0.033957
296100.0,0.033988
296200.0,0.034018
296300.0,0.034049
296400.0,0.034079
296500.0,0.034109
296600.0,0.03414
296700.0,0.034171
296800.0,0.034203
296900.0,0.034235
297000.0,0.034269
297100.0,0.034307
297200.0,0.034345
297300.0,0.034384
297400.0,0.034423
297500.0,0.034462
297600.0,0.034501
297700.0,0.034539
297800.0,0.034575
297900.0,0.034611
298000.0,0.034645
298100.0,0.034673
298200.0,0.0347
298300.0,0.034725
298400.0,0.03475
298500.0,0.034773
298600.0,0.034796
298700.0,0.034819
298800.0,0.034843
298900.0,0.034867
299000.0,0.034891
299100.0,0.03492
299200.0,0.03495
299300.0,0.034981
299400.0,0.035012
299500.0,0.035044
299600.0,0.035075
299700.0,0.035106
299800.0,0.035136
299900.0,0.035165
300000.0,0.035193
300100.0,0.035217
300200.0,0.03524
300300.0,0.035262
300400.0,0.035282
300500.0,0.035302
300600.0,0.035321
300700.0,0.03534
300800.0,0.035358
300900.0,0.035377
301000.0,0.035395
301100.0,0.035416
301200.0,0.035437
301300.0,0.035458
301400.0,0.03548
301500.0,0.035503
301600.0,0.035526
301700.0,0.035549
301800.0,0.035573
301900.0,0.035596
302000.0,0.03562
302100.0,0.035644
302200.0,0.035668
302300.0,0.035691
302400.0,0.035714
302500.0,0.035735
302600.0,0.035756
302700.0,0.035776
302800.0,0.035795
302900.0,0.035812
303000.0,0.035828
303100.0,0.035841
303200.0,0.035853
303300.0,0.035864
303400.0,0.035874
303500.0,0.035883
303600.0,0.035893
303700.0,0.035902
303800.0,0.035911
303900.0,0.035921
304000.0,0.035931
304100.0,0.035944
304200.0,0.035957
304300.0,0.035971
304400.0,0.035986
304500.0,0.036002
304600.0,0.036019
304700.0,0.036036
304800.0,0.036054
304900.0,0.036071
305000.0,0.036089
305100.0,0.036108
305200.0,0.036127
305300.0,0.036145
305400.0,0.036162
305500.0,0.036177
305600.0,0.036192
305700.0,0.036205
305800.0,0.036216
305900.0,0.036226
306000.0,0.036233
306100.0,0.036236
306200.0,0.036237
306300.0,0.036237
306400.0,0.036236
306500.0,0.036235
306600.0,0.036234
306700.0,0.036234
306800.0,0.036235
306900.0,0.036237
307000.0,0.036241
307100.0,0.036251
307200.0,0.036263
307300.0,0.036276
307400.0,0.03629
307500.0,0.036306
307600.0,0.036321
307700.0,0.036337
307800.0,0.036351
307900.0,0.036366
308000.0,0.036378
308100.0,0.036386
308200.0,0.036392
308300.0,0.036397
308400.0,0.0364
308500.0,0.036402
308600.0,0.036403
308700.0,0.036403
308800.0,0.036402
308900.0,0.036401
309000.0,0.0364
309100.0,0.036401
309200.0,0.036402
309300.0,0.036403
309400.0,0.036404
309500.0,0.036406
309600.0,0.036408
309700.0,0.03641
309800.0,0.036412
309900.0,0.036415
310000.0,0.036418
310100.0,0.036421
310200.0,0.036424
310300.0,0.036427
310400.0,0.03643
310500.0,0.036433
310600.0,0.036435
310700.0,0.036437
310800.0,0.036438
310900.0,0.036439
311000.0,0.036439
311100.0,0.036436
311200.0,0.036434
311300.0,0.036431
311400.0,0.036428
311500.0,0.036424
311600.0,0.036421
311700.0,0.036418
311800.0,0.036415
311900.0,0.036412
312000.0,0.03641
312100.0,0.03641
312200.0,0.036411
312300.0,0.036412
312400.0,0.036413
312500.0,0.036414
312600.0,0.036414
312700.0,0.036414
312800.0,0.036413
312900.0,0.036412
313000.0,0.036409
313100.0,0.036403
313200.0,0.036395
313300.0,0.036387
313400.0,0.036378
313500.0,0.036369
313600.0,0.036359
313700.0,0.036348
313800.0,0.036338
313900.0,0.036328
314000.0,0.036318
314100.0,0.036309
314200.0,0.036302
314300.0,0.036295
314400.0,0.036288
314500.0,0.036282
314600.0,0.036277
314700.0,0.036271
314800.0,0.036266
314900.0,0.036262
315000.0,0.036257
315100.0,0.036253
315200.0,0.036248
315300.0,0.036243
315400.0,0.036238
315500.0,0.036232
315600.0,0.036226
315700.0,0.036219
315800.0,0.03621
315900.0,0.036201
316000.0,0.036191
316100.0,0.03618
316200.0,0.036167
316300.0,0.036153
316400.0,0.036139
316500.0,0.036124
316600.0,0.036108
316700.0,0.036092
316800.0,0.036076
316900.0,0.036059
317000.0,0.036043
317100.0,0.036027
317200.0,0.036011
317300.0,0.035996
317400.0,0.035981
317500.0,0.035966
317600.0,0.035953
317700.0,0.03594
317800.0,0.035928
317900.0,0.035916
318000.0,0.035905
318100.0,0.035897
318200.0,0.035889
318300.0,0.035881
318400.0,0.035873
318500.0,0.035864
318600.0,0.035855
318700.0,0.035845
318800.0,0.035833
318900.0,0.03582
319000.0,0.035806
319100.0,0.035787
319200.0,0.035766
319300.0,0.035744
319400.0,0.035721
319500.0,0.035697
319600.0,0.035673
319700.0,0.035649
319800.0,0.035625
319900.0,0.035601
320000.0,0.035579
320100.0,0.03556
320200.0,0.035542
320300.0,0.035525
320400.0,0.035509
320500.0,0.035493
320600.0,0.035478
320700.0,0.035462
320800.0,0.035447
320900.0,0.035431
321000.0,0.035415
321100.0,0.035396
321200.0,0.035377
321300.0,0.035357
321400.0,0.035336
321500.0,0.035315
321600.0,0.035293
321700.0,0.035271
321800.0,0.035248
321900.0,0.035225
322000.0,0.035202
322100.0,0.03518
322200.0,0.035158
322300.0,0.035136
322400.0,0.035114
322500.0,0.035091
322600.0,0.035069
322700.0,0.035047
322800.0,0.035024
322900.0,0.035002
323000.0,0.034979
323100.0,0.034956
323200.0,0.034933
323300.0,0.03491
323400.0,0.034886
323500.0,0.034862
323600.0,0.034837
323700.0,0.034812
323800.0,0.034786
323900.0,0.03476
324000.0,0.034733
324100.0,0.034704
324200.0,0.034675
324300.0,0.034645
324400.0,0.034616
324500.0,0.034587
324600.0,0.034558
324700.0,0.034529
324800.0,0.034501
324900.0,0.034474
325000.0,0.034447
325100.0,0.034424
325200.0,0.034401
325300.0,0.034379
325400.0,0.034357
325500.0,0.034334
325600.0,0.034312
325700.0,0.034288
325800.0,0.034264
325900.0,0.034239
326000.0,0.034212
326100.0,0.034182
326200.0,0.03415
326300.0,0.034117
326400.0,0.034082
326500.0,0.034047
326600.0,0.034012
326700.0,0.033975
326800.0,0.033939
326900.0,0.033903
327000.0,0.033867
327100.0,0.033834
327200.0,0.033801
327300.0,0.033768
327400.0,0.033736
327500.0,0.033705
327600.0,0.033674
327700.0,0.033644
327800.0,0.033614
327900.0,0.033584
328000.0,0.033554
328100.0,0.033524
328200.0,0.033494
328300.0,0.033464
328400.0,0.033434
328500.0,0.033403
328600.0,0.033372
328700.0,0.03334
328800.0,0.033308
328900.0,0.033275
329000.0,0.033241
329100.0,0.033207
329200.0,0.033172
329300.0,0.033136
329400.0,0.033099
329500.0,0.033062
329600.0,0.033024
329700.0,0.032985
329800.0,0.032947
329900.0,0.032908
330000.0,0.032868
330100.0,0.032829
330200.0,0.032789
330300.0,0.032749
330400.0,0.03271
330500.0,0.03267
330600.0,0.032631
330700.0,0.032592
330800.0,0.032554
330900.0,0.032515
331000.0,0.032477
331100.0,0.03244
331200.0,0.032404
331300.0,0.032367
331400.0,0.032331
331500.0,0.032295
331600.0,0.032258
331700.0,0.032222
331800.0,0.032185
331900.0,0.032147
332000.0,0.032109
332100.0,0.03207
332200.0,0.03203
332300.0,0.031989
332400.0,0.031948
332500.0,0.031906
332600.0,0.031864
332700.0,0.031821
332800.0,0.031778
332900.0,0.031735
333000.0,0.031691
333100.0,0.031648
333200.0,0.031605
333300.0,0.031561
333400.0,0.031517
333500.0,0.031473
333600.0,0.031429
333700.0,0.031385
333800.0,0.031341
333900.0,0.031296
334000.0,0.031251
334100.0,0.031206
334200.0,0.031161
334300.0,0.031116
334400.0,0.03107
334500.0,0.031024
334600.0,0.030979
334700.0,0.030933
334800.0,0.030887
334900.0,0.030841
335000.0,0.030795
335100.0,0.030748
335200.0,0.030702
335300.0,0.030655
335400.0,0.030609
335500.0,0.030563
335600.0,0.030517
335700.0,0.030471
335800.0,0.030425
335900.0,0.030379
336000.0,0.030333
336100.0,0.030289
336200.0,0.030245
336300.0,0.0302
336400.0,0.030155
336500.0,0.030108
336600.0,0.030061
336700.0,0.030012
336800.0,0.029962
336900.0,0.029911
337000.0,0.029858
337100.0,0.0298
337200.0,0.029741
337300.0,0.029681
337400.0,0.02962
337500.0,0.02956
337600.0,0.029499
337700.0,0.02944
337800.0,0.029382
337900.0,0.029325
338000.0,0.02927
338100.0,0.029221
338200.0,0.029174
338300.0,0.029128
338400.0,0.029083
338500.0,0.029039
338600.0,0.028995
338700.0,0.02895
338800.0,0.028905
338900.0,0.028859
339000.0,0.028811
339100.0,0.028758
339200.0,0.028703
339300.0,0.028647
339400.0,0.028588
339500.0,0.028528
339600.0,0.028467
339700.0,0.028405
339800.0,0.028342
339900.0,0.028279
340000.0,0.028215
340100.0,0.028152
340200.0,0.028089
340300.0,0.028027
340400.0,0.027965
340500.0,0.027904
340600.0,0.027843
340700.0,0.027782
340800.0,0.027723
340900.0,0.027664
341000.0,0.027606
341100.0,0.027549
341200.0,0.027492
341300.0,0.027436
341400.0,0.02738
341500.0,0.027324
341600.0,0.027268
341700.0,0.027212
341800.0,0.027155
341900.0,0.027097
342000.0,0.027039
342100.0,0.026979
342200.0,0.026917
342300.0,0.026855
342400.0,0.026792
342500.0,0.026728
342600.0,0.026663
342700.0,0.026597
342800.0,0.026531
342900.0,0.026464
343000.0,0.026397
343100.0,0.02633
343200.0,0.026262
343300.0,0.026194
343400.0,0.026126
343500.0,0.026059
343600.0,0.025992
343700.0,0.025925
343800.0,0.025859
343900.0,0.025793
344000.0,0.025727
344100.0,0.025664
344200.0,0.025601
344300.0,0.025538
344400.0,0.025475
344500.0,0.025412
344600.0,0.025348
344700.0,0.025284
344800.0,0.025219
344900.0,0.025153
345000.0,0.025086
345100.0,0.025015
345200.0,0.024943
345300.0,0.02487
345400.0,0.024796
345500.0,0.024723
345600.0,0.024649
345700.0,0.024576
345800.0,0.024503
345900.0,0.02443
346000.0,0.024359
346100.0,0.024292
346200.0,0.024226
346300.0,0.024161
346400.0,0.024095
346500.0,0.02403
346600.0,0.023964
346700.0,0.023898
346800.0,0.023831
346900.0,0.023762
347000.0,0.023692
347100.0,0.023617
347200.0,0.023541
347300.0,0.023463
347400.0,0.023384
347500.0,0.023305
347600.0,0.023225
347700.0,0.023145
347800.0,0.023064
347900.0,0.022985
348000.0,0.022906
348100.0,0.02283
348200.0,0.022754
348300.0,0.02268
348400.0,0.022607
348500.0,0.022535
348600.0,0.022463
348700.0,0.022392
348800.0,0.022322
348900.0,0.022252
349000.0,0.022182
349100.0,0.022112
349200.0,0.022041
349300.0,0.021971
349400.0,0.021899
349500.0,0.021827
349600.0,0.021753
349700.0,0.021678
349800.0,0.021602
349900.0,0.021524
350000.0,0.021445
350100.0,0.021363
350200.0,0.021279
350300.0,0.021194
350400.0,0.021108
350500.0,0.021023
350600.0,0.020937
350700.0,0.020851
350800.0,0.020766
350900.0,0.020681
351000.0,0.020598
351100.0,0.020518
351200.0,0.020439
351300.0,0.020362
351400.0,0.020286
351500.0,0.02021
351600.0,0.020134
351700.0,0.020059
351800.0,0.019985
351900.0,0.019909
352000.0,0.019834
352100.0,0.019756
352200.0,0.019678
352300.0,0.019599
352400.0,0.01952
352500.0,0.019439
352600.0,0.019357
352700.0,0.019275
352800.0,0.019192
352900.0,0.019108
353000.0,0.019023
353100.0,0.018938
353200.0,0.018852
353300.0,0.018766
353400.0,0.018679
353500.0,0.018593
353600.0,0.018506
353700.0,0.01842
353800.0,0.018333
353900.0,0.018247
354000.0,0.018161
354100.0,0.018077
354200.0,0.017993
354300.0,0.017909
354400.0,0.017826
354500.0,0.017743
354600.0,0.01766
354700.0,0.017577
354800.0,0.017494
354900.0,0.01741
355000.0,0.017327
355100.0,0.017242
355200.0,0.017158
355300.0,0.017072
355400.0,0.016987
355500.0,0.016901
355600.0,0.016815
355700.0,0.016729
355800.0,0.016643
355900.0,0.016556
356000.0,0.016469
356100.0,0.016383
356200.0,0.016296
356300.0,0.016209
356400.0,0.016122
356500.0,0.016035
356600.0,0.015949
356700.0,0.015862
356800.0,0.015775
356900.0,0.015688
357000.0,0.015601
357100.0,0.015515
357200.0,0.015429
357300.0,0.015343
357400.0,0.015256
357500.0,0.015169
357600.0,0.015081
357700.0,0.014993
357800.0,0.014904
357900.0,0.014814
358000.0,0.014723
358100.0,0.01463
358200.0,0.014536
358300.0,0.014442
358400.0,0.014348
358500.0,0.014255
358600.0,0.014162
358700.0,0.01407
358800.0,0.013979
358900.0,0.01389
359000.0,0.013802
359100.0,0.01372
359200.0,0.013638
359300.0,0.013558
359400.0,0.013478
359500.0,0.013398
359600.0,0.013318
359700.0,0.013237
359800.0,0.013156
359900.0,0.013072
360000.0,0.012987
360100.0,0.012896
360200.0,0.012803
360300.0,0.012709
360400.0,0.012613
360500.0,0.012516
360600.0,0.012419
360700.0,0.012322
360800.0,0.012224
360900.0,0.012127
361000.0,0.012031
361100.0,0.011939
361200.0,0.011848
361300.0,0.011759
361400.0,0.01167
361500.0,0.011583
361600.0,0.011497
361700.0,0.011412
361800.0,0.011327
361900.0,0.011244
362000.0,0.01116
362100.0,0.011077
362200.0,0.010994
362300.0,0.01091
362400.0,0.010827
362500.0,0.010743
362600.0,0.010659
362700.0,0.010574
362800.0,0.010488
362900.0,0.010402
363000.0,0.010315
363100.0,0.010226
363200.0,0.010136
363300.0,0.010046
363400.0,0.009956
363500.0,0.009865
363600.0,0.009775
363700.0,0.009686
363800.0,0.009597
363900.0,0.009508
364000.0,0.009421
364100.0,0.009338
364200.0,0.009255
364300.0,0.009173
364400.0,0.009092
364500.0,0.009011
364600.0,0.008931
364700.0,0.00885
364800.0,0.008769
364900.0,0.008688
365000.0,0.008607
365100.0,0.008522
365200.0,0.008436
365300.0,0.008351
365400.0,0.008265
365500.0,0.00818
365600.0,0.008095
365700.0,0.008011
365800.0,0.007928
365900.0,0.007847
366000.0,0.007766
366100.0,0.007691
366200.0,0.007617
366300.0,0.007544
366400.0,0.007472
366500.0,0.0074
366600.0,0.00733
366700.0,0.007259
366800.0,0.007189
366900.0,0.007118
367000.0,0.007047
367100.0,0.006973
367200.0,0.006899
367300.0,0.006823
367400.0,0.006748
367500.0,0.006672
367600.0,0.006595
367700.0,0.006518
367800.0,0.006442
367900.0,0.006365
368000.0,0.00629
368100.0,0.006214
368200.0,0.00614
368300.0,0.006067
368400.0,0.005995
368500.0,0.005925
368600.0,0.005857
368700.0,0.005791
368800.0,0.005726
368900.0,0.005664
369000.0,0.005604
369100.0,0.005549
369200.0,0.005495
369300.0,0.005443
369400.0,0.005393
369500.0,0.005343
369600.0,0.005294
369700.0,0.005246
369800.0,0.005198
369900.0,0.005149
370000.0,0.0051
370100.0,0.005047
370200.0,0.004994
370300.0,0.004941
370400.0,0.004887
370500.0,0.004835
370600.0,0.004783
370700.0,0.004732
370800.0,0.004683
370900.0,0.004636
371000.0,0.004592
371100.0,0.004552
371200.0,0.004515
371300.0,0.004481
371400.0,0.004448
371500.0,0.004419
371600.0,0.004391
371700.0,0.004365
371800.0,0.004341
371900.0,0.004319
372000.0,0.004298
372100.0,0.004276
372200.0,0.004257
372300.0,0.004238
372400.0,0.004221
372500.0,0.004206
372600.0,0.004192
372700.0,0.00418
372800.0,0.00417
372900.0,0.004161
373000.0,0.004155
373100.0,0.004151
373200.0,0.00415
373300.0,0.00415
373400.0,0.004153
373500.0,0.004159
373600.0,0.004166
373700.0,0.004176
373800.0,0.004188
373900.0,0.004203
374000.0,0.004219
374100.0,0.004239
374200.0,0.004261
374300.0,0.004284
374400.0,0.004309
374500.0,0.004335
374600.0,0.004363
374700.0,0.004391
374800.0,0.00442
374900.0,0.00445
375000.0,0.00448
375100.0,0.004509
375200.0,0.004538
375300.0,0.004569
375400.0,0.0046
375500.0,0.004632
375600.0,0.004665
375700.0,0.0047
375800.0,0.004737
375900.0,0.004776
