age,ecc
376000.0,0.004816
376100.0,0.004861
376200.0,0.004907
376300.0,0.004956
376400.0,0.005006
376500.0,0.005058
376600.0,0.005111
376700.0,0.005166
376800.0,0.005221
376900.0,0.005277
377000.0,0.005334
377100.0,0.00539
377200.0,0.005447
377300.0,0.005504
377400.0,0.00556
377500.0,0.005617
377600.0,0.005674
377700.0,0.005732
377800.0,0.005789
377900.0,0.005846
378000.0,0.005904
378100.0,0.005961
378200.0,0.006019
378300.0,0.006078
378400.0,0.006136
378500.0,0.006195
378600.0,0.006254
378700.0,0.006313
378800.0,0.006373
378900.0,0.006433
379000.0,0.006494
379100.0,0.006555
379200.0,0.006617
379300.0,0.00668
379400.0,0.006742
379500.0,0.006805
379600.0,0.006869
379700.0,0.006932
379800.0,0.006996
379900.0,0.00706
380000.0,0.007124
380100.0,0.007187
380200.0,0.007251
380300.0,0.007315
380400.0,0.007378
380500.0,0.007443
380600.0,0.007507
380700.0,0.007571
380800.0,0.007636
380900.0,0.007701
381000.0,0.007766
381100.0,0.007831
381200.0,0.007897
381300.0,0.007963
381400.0,0.00803
381500.0,0.008096
381600.0,0.008162
381700.0,0.008228
381800.0,0.008294
381900.0,0.00836
382000.0,0.008425
382100.0,0.00849
382200.0,0.008555
382300.0,0.008619
382400.0,0.008683
382500.0,0.008746
382600.0,0.008808
382700.0,0.008869
382800.0,0.00893
382900.0,0.00899
383000.0,0.009049
383100.0,0.009105
383200.0,0.009161
383300.0,0.009217
383400.0,0.009273
383500.0,0.00933
383600.0,0.009388
383700.0,0.009446
383800.0,0.009506
383900.0,0.009567
384000.0,0.00963
384100.0,0.009699
384200.0,0.009769
384300.0,0.009839
384400.0,0.009911
384500.0,0.009982
384600.0,0.010052
384700.0,0.010122
384800.0,0.010189
384900.0,0.010256
385000.0,0.010319
385100.0,0.010376
385200.0,0.01043
385300.0,0.010483
385400.0,0.010533
385500.0,0.010582
385600.0,0.010631
385700.0,0.010679
385800.0,0.010727
385900.0,0.010775
386000.0,0.010825
386100.0,0.010878
386200.0,0.010934
386300.0,0.01099
386400.0,0.011047
386500.0,0.011105
386600.0,0.011164
386700.0,0.011224
386800.0,0.011284
386900.0,0.011344
387000.0,0.011403
387100.0,0.011461
387200.0,0.011519
387300.0,0.011576
387400.0,0.011632
387500.0,0.011687
387600.0,0.011741
387700.0,0.011794
387800.0,0.011847
387900.0,0.011898
388000.0,0.011948
388100.0,0.011997
388200.0,0.012044
388300.0,0.012091
388400.0,0.012138
388500.0,0.012184
388600.0,0.01223
388700.0,0.012276
388800.0,0.012322
388900.0,0.012368
389000.0,0.012414
389100.0,0.012463
389200.0,0.012511
389300.0,0.01256
389400.0,0.012609
389500.0,0.012657
389600.0,0.012706
389700.0,0.012753
389800.0,0.012801
389900.0,0.012847
390000.0,0.012893
390100.0,0.012936
390200.0,0.012978
390300.0,0.01302
390400.0,0.01306
390500.0,0.013101
390600.0,0.013141
390700.0,0.01318
390800.0,0.01322
390900.0,0.013259
391000.0,0.013299
391100.0,0.013341
391200.0,0.013382
391300.0,0.013424
391400.0,0.013466
391500.0,0.013508
391600.0,0.01355
391700.0,0.013592
391800.0,0.013634
391900.0,0.013676
392000.0,0.013717
392100.0,0.013758
392200.0,0.013799
392300.0,0.013839
392400.0,0.013878
392500.0,0.013916
392600.0,0.013953
392700.0,0.013989
392800.0,0.014024
392900.0,0.014058
393000.0,0.01409
393100.0,0.01412
393200.0,0.01415
393300.0,0.014178
393400.0,0.014207
393500.0,0.014235
393600.0,0.014264
393700.0,0.014292
393800.0,0.014322
393900.0,0.014352
394000.0,0.014383
394100.0,0.014418
394200.0,0.014453
394300.0,0.01449
394400.0,0.014527
394500.0,0.014564
394600.0,0.014601
394700.0,0.014638
394800.0,0.014675
394900.0,0.014711
395000.0,0.014746
395100.0,0.014779
395200.0,0.01481
395300.0,0.01484
395400.0,0.014869
395500.0,0.014896
395600.0,0.014922
395700.0,0.014947
395800.0,0.01497
395900.0,0.014992
396000.0,0.015013
396100.0,0.015032
396200.0,0.015051
396300.0,0.015069
396400.0,0.015087
396500.0,0.015105
396600.0,0.015125
396700.0,0.015144
396800.0,0.015165
396900.0,0.015188
397000.0,0.015211
397100.0,0.015239
397200.0,0.015268
397300.0,0.015299
397400.0,0.015329
397500.0,0.015359
397600.0,0.015389
397700.0,0.015419
397800.0,0.015447
397900.0,0.015473
398000.0,0.015498
398100.0,0.015517
398200.0,0.015533
398300.0,0.015548
398400.0,0.015562
398500.0,0.015575
398600.0,0.015586
398700.0,0.015598
398800.0,0.015609
398900.0,0.015621
399000.0,0.015633
399100.0,0.01565
399200.0,0.015667
399300.0,0.015685
399400.0,0.015703
399500.0,0.015722
399600.0,0.01574
399700.0,0.015759
399800.0,0.015777
399900.0,0.015794
400000.0,0.01581
400100.0,0.015823
400200.0,0.015835
400300.0,0.015846
400400.0,0.015856
400500.0,0.015865
400600.0,0.015874
400700.0,0.015882
400800.0,0.01589
400900.0,0.015898
401000.0,0.015906
401100.0,0.015915
401200.0,0.015924
401300.0,0.015934
401400.0,0.015943
401500.0,0.015953
401600.0,0.015963
401700.0,0.015973
401800.0,0.015983
401900.0,0.015993
402000.0,0.016003
402100.0,0.016012
402200.0,0.016022
402300.0,0.016031
402400.0,0.016039
402500.0,0.016046
402600.0,0.016053
402700.0,0.016058
402800.0,0.016062
402900.0,0.016065
403000.0,0.016067
403100.0,0.016067
403200.0,0.016065
403300.0,0.016062
403400.0,0.016059
403500.0,0.016055
403600.0,0.016052
403700.0,0.016048
403800.0,0.016045
403900.0,0.016042
404000.0,0.01604
404100.0,0.01604
404200.0,0.016042
404300.0,0.016044
404400.0,0.016046
404500.0,0.016049
404600.0,0.016051
404700.0,0.016054
404800.0,0.016056
404900.0,0.016058
405000.0,0.016059
405100.0,0.016058
405200.0,0.016056
405300.0,0.016053
405400.0,0.016049
405500.0,0.016044
405600.0,0.016038
405700.0,0.016032
405800.0,0.016024
405900.0,0.016016
406000.0,0.016007
406100.0,0.015997
406200.0,0.015987
406300.0,0.015977
406400.0,0.015966
406500.0,0.015955
406600.0,0.015944
406700.0,0.015933
406800.0,0.015922
406900.0,0.015911
407000.0,0.015899
407100.0,0.015889
407200.0,0.015878
407300.0,0.015868
407400.0,0.015857
407500.0,0.015847
407600.0,0.015837
407700.0,0.015827
407800.0,0.015816
407900.0,0.015806
408000.0,0.015795
408100.0,0.015784
408200.0,0.015772
408300.0,0.015761
408400.0,0.015748
408500.0,0.015736
408600.0,0.015722
408700.0,0.015709
408800.0,0.015694
408900.0,0.015679
409000.0,0.015664
409100.0,0.015648
409200.0,0.015631
409300.0,0.015613
409400.0,0.015595
409500.0,0.015576
409600.0,0.015558
409700.0,0.015539
409800.0,0.015519
409900.0,0.0155
410000.0,0.01548
410100.0,0.01546
410200.0,0.015441
410300.0,0.015421
410400.0,0.015402
410500.0,0.015382
410600.0,0.015362
410700.0,0.015341
410800.0,0.015321
410900.0,0.0153
411000.0,0.015279
411100.0,0.015257
411200.0,0.015235
411300.0,0.015212
411400.0,0.01519
411500.0,0.015167
411600.0,0.015145
411700.0,0.015122
411800.0,0.0151
411900.0,0.015078
412000.0,0.015056
412100.0,0.015035
412200.0,0.015015
412300.0,0.014994
412400.0,0.014973
412500.0,0.014952
412600.0,0.01493
412700.0,0.014908
412800.0,0.014885
412900.0,0.014861
413000.0,0.014836
413100.0,0.01481
413200.0,0.014782
413300.0,0.014753
413400.0,0.014724
413500.0,0.014694
413600.0,0.014663
413700.0,0.014632
413800.0,0.0146
413900.0,0.014569
414000.0,0.014537
414100.0,0.014505
414200.0,0.014473
414300.0,0.014441
414400.0,0.01441
414500.0,0.01438
414600.0,0.014351
414700.0,0.014322
414800.0,0.014295
414900.0,0.014268
415000.0,0.014242
415100.0,0.01422
415200.0,0.014199
415300.0,0.014177
415400.0,0.014156
415500.0,0.014133
415600.0,0.01411
415700.0,0.014085
415800.0,0.014059
415900.0,0.014031
416000.0,0.014
416100.0,0.013963
416200.0,0.013924
416300.0,0.013884
416400.0,0.013842
416500.0,0.013799
416600.0,0.013756
416700.0,0.013713
416800.0,0.013671
416900.0,0.01363
417000.0,0.01359
417100.0,0.013556
417200.0,0.013524
417300.0,0.013493
417400.0,0.013463
417500.0,0.013434
417600.0,0.013406
417700.0,0.013379
417800.0,0.013351
417900.0,0.013323
418000.0,0.013295
418100.0,0.013263
418200.0,0.01323
418300.0,0.013196
418400.0,0.013161
418500.0,0.013125
418600.0,0.013088
418700.0,0.013051
418800.0,0.013014
418900.0,0.012975
419000.0,0.012937
419100.0,0.012899
419200.0,0.012862
419300.0,0.012824
419400.0,0.012786
419500.0,0.012748
419600.0,0.01271
419700.0,0.012672
419800.0,0.012634
419900.0,0.012595
420000.0,0.012557
420100.0,0.012518
420200.0,0.012479
420300.0,0.01244
420400.0,0.012401
420500.0,0.012362
420600.0,0.012323
420700.0,0.012283
420800.0,0.012244
420900.0,0.012205
421000.0,0.012165
421100.0,0.012126
421200.0,0.012087
421300.0,0.012047
421400.0,0.012008
421500.0,0.011969
421600.0,0.011929
421700.0,0.01189
421800.0,0.01185
421900.0,0.011811
422000.0,0.011771
422100.0,0.011732
422200.0,0.011692
422300.0,0.011653
422400.0,0.011613
422500.0,0.011573
422600.0,0.011534
422700.0,0.011494
422800.0,0.011454
422900.0,0.011414
423000.0,0.011374
423100.0,0.011335
423200.0,0.011295
423300.0,0.011256
423400.0,0.011215
423500.0,0.011175
423600.0,0.011134
423700.0,0.011092
423800.0,0.01105
423900.0,0.011007
424000.0,0.010964
424100.0,0.010919
424200.0,0.010873
424300.0,0.010827
424400.0,0.010781
424500.0,0.010735
424600.0,0.010689
424700.0,0.010644
424800.0,0.0106
424900.0,0.010557
425000.0,0.010514
425100.0,0.010475
425200.0,0.010436
425300.0,0.010398
425400.0,0.010361
425500.0,0.010324
425600.0,0.010287
425700.0,0.010251
425800.0,0.010214
425900.0,0.010177
426000.0,0.010139
426100.0,0.010099
426200.0,0.010058
426300.0,0.010017
426400.0,0.009975
426500.0,0.009932
426600.0,0.009888
426700.0,0.009843
426800.0,0.009798
426900.0,0.009753
427000.0,0.009707
427100.0,0.009661
427200.0,0.009615
427300.0,0.009569
427400.0,0.009524
427500.0,0.009479
427600.0,0.009435
427700.0,0.009391
427800.0,0.009349
427900.0,0.009307
428000.0,0.009267
428100.0,0.009229
428200.0,0.009192
428300.0,0.009156
428400.0,0.009121
428500.0,0.009086
428600.0,0.009051
428700.0,0.009016
428800.0,0.008981
428900.0,0.008946
429000.0,0.00891
429100.0,0.008872
429200.0,0.008832
429300.0,0.008793
429400.0,0.008753
429500.0,0.008712
429600.0,0.008672
429700.0,0.008631
429800.0,0.008591
429900.0,0.008551
430000.0,0.008511
430100.0,0.008474
430200.0,0.008437
430300.0,0.008401
430400.0,0.008365
430500.0,0.008329
430600.0,0.008294
430700.0,0.008259
430800.0,0.008224
430900.0,0.008189
431000.0,0.008154
431100.0,0.008118
431200.0,0.008081
431300.0,0.008045
431400.0,0.008008
431500.0,0.007973
431600.0,0.007938
431700.0,0.007903
431800.0,0.007869
431900.0,0.007837
432000.0,0.007805
432100.0,0.007776
432200.0,0.007748
432300.0,0.007721
432400.0,0.007695
432500.0,0.007669
432600.0,0.007644
432700.0,0.007619
432800.0,0.007595
432900.0,0.00757
433000.0,0.007545
433100.0,0.007519
433200.0,0.007492
433300.0,0.007466
433400.0,0.007439
433500.0,0.007411
433600.0,0.007384
433700.0,0.007357
433800.0,0.00733
433900.0,0.007303
434000.0,0.007277
434100.0,0.007252
434200.0,0.007227
434300.0,0.007202
434400.0,0.007179
434500.0,0.007156
434600.0,0.007134
434700.0,0.007112
434800.0,0.007091
434900.0,0.007071
435000.0,0.007052
435100.0,0.007034
435200.0,0.007016
435300.0,0.006999
435400.0,0.006984
435500.0,0.006969
435600.0,0.006955
435700.0,0.006943
435800.0,0.006931
435900.0,0.00692
436000.0,0.00691
436100.0,0.006902
436200.0,0.006895
436300.0,0.006888
436400.0,0.006882
436500.0,0.006876
436600.0,0.00687
436700.0,0.006865
436800.0,0.006859
436900.0,0.006852
437000.0,0.006846
437100.0,0.006838
437200.0,0.006829
437300.0,0.00682
437400.0,0.006812
437500.0,0.006804
437600.0,0.006797
437700.0,0.006791
437800.0,0.006786
437900.0,0.006782
438000.0,0.00678
438100.0,0.006781
438200.0,0.006784
438300.0,0.006788
438400.0,0.006794
438500.0,0.006801
438600.0,0.006809
438700.0,0.006818
438800.0,0.006828
438900.0,0.006838
439000.0,0.006849
439100.0,0.006859
439200.0,0.006869
439300.0,0.006879
439400.0,0.00689
439500.0,0.006902
439600.0,0.006914
439700.0,0.006926
439800.0,0.006939
439900.0,0.006953
440000.0,0.006968
440100.0,0.006985
440200.0,0.007003
440300.0,0.007021
440400.0,0.007041
440500.0,0.007061
440600.0,0.007082
440700.0,0.007103
440800.0,0.007125
440900.0,0.007148
441000.0,0.00717
441100.0,0.007193
441200.0,0.007217
441300.0,0.007241
441400.0,0.007265
441500.0,0.007289
441600.0,0.007313
441700.0,0.007338
441800.0,0.007363
441900.0,0.007388
442000.0,0.007413
442100.0,0.007438
442200.0,0.007463
442300.0,0.007489
442400.0,0.007517
442500.0,0.007545
442600.0,0.007575
442700.0,0.007606
442800.0,0.007639
442900.0,0.007674
443000.0,0.007711
443100.0,0.007753
443200.0,0.007796
443300.0,0.007841
443400.0,0.007886
443500.0,0.007932
443600.0,0.007978
443700.0,0.008023
443800.0,0.008068
443900.0,0.008112
444000.0,0.008155
444100.0,0.008193
444200.0,0.008229
444300.0,0.008265
444400.0,0.008299
444500.0,0.008334
444600.0,0.008368
444700.0,0.008403
444800.0,0.008438
444900.0,0.008474
445000.0,0.008512
445100.0,0.008554
445200.0,0.008598
445300.0,0.008643
445400.0,0.00869
445500.0,0.008739
445600.0,0.008789
445700.0,0.008841
445800.0,0.008893
445900.0,0.008947
446000.0,0.009001
446100.0,0.009055
446200.0,0.009109
446300.0,0.009164
446400.0,0.009218
446500.0,0.009273
446600.0,0.009327
446700.0,0.009381
446800.0,0.009434
446900.0,0.009487
447000.0,0.009539
447100.0,0.00959
447200.0,0.00964
447300.0,0.00969
447400.0,0.00974
447500.0,0.00979
447600.0,0.00984
447700.0,0.009891
447800.0,0.009943
447900.0,0.009995
448000.0,0.010049
448100.0,0.010106
448200.0,0.010164
448300.0,0.010223
448400.0,0.010283
448500.0,0.010343
448600.0,0.010404
448700.0,0.010464
448800.0,0.010525
448900.0,0.010586
449000.0,0.010646
449100.0,0.010703
449200.0,0.01076
449300.0,0.010817
449400.0,0.010874
449500.0,0.010931
449600.0,0.010988
449700.0,0.011046
449800.0,0.011105
449900.0,0.011164
450000.0,0.011225
450100.0,0.011289
450200.0,0.011355
450300.0,0.011421
450400.0,0.011488
450500.0,0.011555
450600.0,0.011623
450700.0,0.01169
450800.0,0.011757
450900.0,0.011824
451000.0,0.011891
451100.0,0.011954
451200.0,0.012017
451300.0,0.01208
451400.0,0.012142
451500.0,0.012203
451600.0,0.012264
451700.0,0.012325
451800.0,0.012385
451900.0,0.012446
452000.0,0.012507
452100.0,0.01257
452200.0,0.012632
452300.0,0.012696
452400.0,0.01276
452500.0,0.012825
452600.0,0.01289
452700.0,0.012957
452800.0,0.013024
452900.0,0.013092
453000.0,0.013161
453100.0,0.013232
453200.0,0.013302
453300.0,0.013374
453400.0,0.013445
453500.0,0.013517
453600.0,0.013589
453700.0,0.01366
453800.0,0.013731
453900.0,0.013802
454000.0,0.013872
454100.0,0.013941
454200.0,0.014009
454300.0,0.014076
454400.0,0.014143
454500.0,0.014209
454600.0,0.014275
454700.0,0.014341
454800.0,0.014407
454900.0,0.014473
455000.0,0.014539
455100.0,0.014607
455200.0,0.014674
455300.0,0.014742
455400.0,0.014811
455500.0,0.014879
455600.0,0.014949
455700.0,0.015018
455800.0,0.015088
455900.0,0.015158
456000.0,0.015229
456100.0,0.0153
456200.0,0.01537
456300.0,0.015442
456400.0,0.015513
456500.0,0.015585
456600.0,0.015657
456700.0,0.015729
456800.0,0.015801
456900.0,0.015874
457000.0,0.015947
457100.0,0.01602
457200.0,0.016093
457300.0,0.016167
457400.0,0.01624
457500.0,0.016313
457600.0,0.016386
457700.0,0.016458
457800.0,0.016531
457900.0,0.016603
458000.0,0.016674
458100.0,0.016744
458200.0,0.016815
458300.0,0.016884
458400.0,0.016954
458500.0,0.017024
458600.0,0.017093
458700.0,0.017163
458800.0,0.017233
458900.0,0.017304
459000.0,0.017375
459100.0,0.017447
459200.0,0.01752
459300.0,0.017593
459400.0,0.017667
459500.0,0.01774
459600.0,0.017814
459700.0,0.017888
459800.0,0.017962
459900.0,0.018036
460000.0,0.01811
460100.0,0.018182
460200.0,0.018255
460300.0,0.018327
460400.0,0.018399
460500.0,0.018472
460600.0,0.018545
460700.0,0.018618
460800.0,0.018692
460900.0,0.018767
461000.0,0.018842
461100.0,0.01892
461200.0,0.018998
461300.0,0.019077
461400.0,0.019156
461500.0,0.019234
461600.0,0.019311
461700.0,0.019388
461800.0,0.019463
461900.0,0.019538
462000.0,0.01961
462100.0,0.019678
462200.0,0.019744
462300.0,0.01981
462400.0,0.019875
462500.0,0.019939
462600.0,0.020004
462700.0,0.02007
462800.0,0.020137
462900.0,0.020205
463000.0,0.020275
463100.0,0.02035
463200.0,0.020427
463300.0,0.020506
463400.0,0.020586
463500.0,0.020667
463600.0,0.020749
463700.0,0.020831
463800.0,0.020912
463900.0,0.020994
464000.0,0.021075
464100.0,0.021152
464200.0,0.021228
464300.0,0.021303
464400.0,0.021377
464500.0,0.021449
464600.0,0.02152
464700.0,0.021591
464800.0,0.02166
464900.0,0.021728
465000.0,0.021796
465100.0,0.021863
465200.0,0.02193
465300.0,0.021997
465400.0,0.022064
465500.0,0.022132
465600.0,0.022199
465700.0,0.022268
465800.0,0.022337
465900.0,0.022407
466000.0,0.022478
466100.0,0.022552
466200.0,0.022626
466300.0,0.022701
466400.0,0.022777
466500.0,0.022854
466600.0,0.02293
466700.0,0.023007
466800.0,0.023083
466900.0,0.023159
467000.0,0.023235
467100.0,0.023309
467200.0,0.023382
467300.0,0.023454
467400.0,0.023525
467500.0,0.023596
467600.0,0.023666
467700.0,0.023735
467800.0,0.023803
467900.0,0.023871
468000.0,0.023938
468100.0,0.024004
468200.0,0.02407
468300.0,0.024136
468400.0,0.024203
468500.0,0.024269
468600.0,0.024335
468700.0,0.024402
468800.0,0.024469
468900.0,0.024537
469000.0,0.024606
469100.0,0.024676
469200.0,0.024748
469300.0,0.024819
469400.0,0.024891
469500.0,0.024963
469600.0,0.025034
469700.0,0.025105
469800.0,0.025175
469900.0,0.025244
470000.0,0.025313
470100.0,0.025377
470200.0,0.025441
470300.0,0.025504
470400.0,0.025567
470500.0,0.025629
470600.0,0.025692
470700.0,0.025755
470800.0,0.025819
470900.0,0.025884
471000.0,0.025949
471100.0,0.026019
471200.0,0.02609
471300.0,0.026161
471400.0,0.026233
471500.0,0.026305
471600.0,0.026377
471700.0,0.026448
471800.0,0.026518
471900.0,0.026587
472000.0,0.026655
472100.0,0.026719
472200.0,0.026781
472300.0,0.026841
472400.0,0.026901
472500.0,0.026959
472600.0,0.027017
472700.0,0.027074
472800.0,0.027131
472900.0,0.027188
473000.0,0.027246
473100.0,0.027304
473200.0,0.027364
473300.0,0.027425
473400.0,0.027486
473500.0,0.027549
473600.0,0.027612
473700.0,0.027677
473800.0,0.027742
473900.0,0.027809
474000.0,0.027877
474100.0,0.027947
474200.0,0.028017
474300.0,0.028088
474400.0,0.028158
474500.0,0.028227
474600.0,0.028295
474700.0,0.028362
474800.0,0.028426
474900.0,0.028489
475000.0,0.02855
475100.0,0.028604
475200.0,0.028656
475300.0,0.028707
475400.0,0.028756
475500.0,0.028805
475600.0,0.028853
475700.0,0.028902
475800.0,0.028952
475900.0,0.029002
476000.0,0.029054
476100.0,0.029113
476200.0,0.029173
476300.0,0.029234
476400.0,0.029297
476500.0,0.029361
476600.0,0.029425
476700.0,0.02949
476800.0,0.029554
476900.0,0.029618
477000.0,0.02968
477100.0,0.029739
477200.0,0.029796
477300.0,0.029852
477400.0,0.029907
477500.0,0.029961
477600.0,0.030014
477700.0,0.030065
477800.0,0.030116
477900.0,0.030167
478000.0,0.030216
478100.0,0.030267
478200.0,0.030317
478300.0,0.030368
478400.0,0.030418
478500.0,0.030468
478600.0,0.030518
478700.0,0.030568
478800.0,0.030618
478900.0,0.030668
479000.0,0.030718
479100.0,0.030769
479200.0,0.030819
479300.0,0.030869
479400.0,0.03092
479500.0,0.03097
479600.0,0.031019
479700.0,0.031069
479800.0,0.031118
479900.0,0.031167
480000.0,0.031215
480100.0,0.031262
480200.0,0.031308
480300.0,0.031354
480400.0,0.0314
480500.0,0.031446
480600.0,0.031491
480700.0,0.031536
480800.0,0.031581
480900.0,0.031627
481000.0,0.031672
481100.0,0.031718
481200.0,0.031764
481300.0,0.03181
481400.0,0.031856
481500.0,0.031902
481600.0,0.031947
481700.0,0.031993
481800.0,0.032038
481900.0,0.032082
482000.0,0.032126
482100.0,0.032169
482200.0,0.032212
482300.0,0.032253
482400.0,0.032294
482500.0,0.032334
482600.0,0.032373
482700.0,0.032412
482800.0,0.032449
482900.0,0.032486
483000.0,0.032522
483100.0,0.032555
483200.0,0.032588
483300.0,0.032621
483400.0,0.032654
483500.0,0.032687
483600.0,0.032721
483700.0,0.032756
483800.0,0.032791
483900.0,0.032828
484000.0,0.032866
484100.0,0.032908
484200.0,0.032951
484300.0,0.032994
484400.0,0.033038
484500.0,0.033082
484600.0,0.033125
484700.0,0.033167
484800.0,0.033209
484900.0,0.033248
485000.0,0.033286
485100.0,0.033318
485200.0,0.033349
485300.0,0.033378
485400.0,0.033405
485500.0,0.03343
485600.0,0.033455
485700.0,0.033479
485800.0,0.033502
485900.0,0.033525
486000.0,0.033548
486100.0,0.033574
486200.0,0.033599
486300.0,0.033626
486400.0,0.033653
486500.0,0.033681
486600.0,0.033709
486700.0,0.033738
486800.0,0.033767
486900.0,0.033797
487000.0,0.033827
487100.0,0.033857
487200.0,0.033888
487300.0,0.033919
487400.0,0.033948
487500.0,0.033978
487600.0,0.034006
487700.0,0.034033
487800.0,0.034059
487900.0,0.034084
488000.0,0.034108
488100.0,0.034127
488200.0,0.034146
488300.0,0.034163
488400.0,0.03418
488500.0,0.034195
488600.0,0.034211
488700.0,0.034226
488800.0,0.034241
488900.0,0.034257
489000.0,0.034273
489100.0,0.034292
489200.0,0.034312
489300.0,0.034332
489400.0,0.034352
489500.0,0.034373
489600.0,0.034392
489700.0,0.034411
489800.0,0.03443
489900.0,0.034447
490000.0,0.034463
490100.0,0.034475
490200.0,0.034486
490300.0,0.034495
490400.0,0.034504
490500.0,0.034513
490600.0,0.034521
490700.0,0.034528
490800.0,0.034537
490900.0,0.034545
491000.0,0.034554
491100.0,0.034566
491200.0,0.034579
491300.0,0.034592
491400.0,0.034606
491500.0,0.03462
491600.0,0.034633
491700.0,0.034646
491800.0,0.034658
491900.0,0.034669
492000.0,0.034679
492100.0,0.034686
492200.0,0.034691
492300.0,0.034696
492400.0,0.034698
492500.0,0.0347
492600.0,0.034701
492700.0,0.0347
492800.0,0.034699
492900.0,0.034696
493000.0,0.034694
493100.0,0.03469
493200.0,0.034687
493300.0,0.034683
493400.0,0.034679
493500.0,0.034676
493600.0,0.034673
493700.0,0.034671
493800.0,0.03467
493900.0,0.034669
494000.0,0.034669
494100.0,0.034671
494200.0,0.034675
494300.0,0.034678
494400.0,0.034682
494500.0,0.034685
494600.0,0.034687
494700.0,0.034689
494800.0,0.034689
494900.0,0.034688
495000.0,0.034685
495100.0,0.034678
495200.0,0.034668
495300.0,0.034657
495400.0,0.034645
495500.0,0.034632
495600.0,0.034617
495700.0,0.034602
495800.0,0.034587
495900.0,0.034572
496000.0,0.034556
496100.0,0.034543
496200.0,0.03453
496300.0,0.034518
496400.0,0.034506
496500.0,0.034494
496600.0,0.034482
496700.0,0.034471
496800.0,0.034459
496900.0,0.034447
497000.0,0.034435
497100.0,0.034421
497200.0,0.034406
497300.0,0.034392
497400.0,0.034376
497500.0,0.034361
497600.0,0.034345
497700.0,0.034329
497800.0,0.034312
497900.0,0.034295
498000.0,0.034277
498100.0,0.034261
498200.0,0.034244
498300.0,0.034226
498400.0,0.034207
498500.0,0.034188
498600.0,0.034168
498700.0,0.034147
498800.0,0.034125
498900.0,0.034101
499000.0,0.034077
499100.0,0.034049
499200.0,0.034021
499300.0,0.033992
499400.0,0.033962
499500.0,0.033932
499600.0,0.033901
499700.0,0.033871
499800.0,0.033841
499900.0,0.033812
500000.0,0.033783
